profileUrl,postContent,Linked Record Field,Themes,Content Format,type,First Name (from Linked Record Field),Last Name (from Linked Record Field),Company (from Linked Record Field),Industry (from Linked Record Field),Title (from Linked Record Field),timestamp,postUrl,imgUrl,Created/Cultivated/Curated,error,Subthemes,Thought Leadership?,likeCount,commentCount,repostCount,postDate,commentContent,commentUrl,sharedPostUrl,action,Action Type,viewCount,postTimestamp,videoUrl,sharedJobUrl,articleTitle,articleSubtitle,articleReadingDuration,articleCoverUrl,eventUrl,eventTitle,Weekday,Time of Post,Date of Post,Day of the Week,3/24-4/23?,Posts vs Engagements,Hour of Post,Month of Post,4/23-5/23?,documentTitle,documentPageCount,thought leadership,Total Engagement,AI/ML,CC,DA,DC,DEI,DT,EO,Env,Geo,HCD,HI,HO,I,OCM,PD,Reg,RD,SC,T,UX
https://www.linkedin.com/in/sandercohan/,"I’d like to say a huge thank you to everyone who joined us for the first National Grid Innovation Day, and our National Grid Partners team who organised this event. We were joined by our portfolio companies, external speakers and members of the energy industry to discuss the immense challenge of the energy transition. Not only do we need to upgrade grids for the future, but we’re facing enormous demand for electricity as industries like transport and heating electrify, and the growth in AI increases data centre demand. Innovation, collaboration, and diverse thinking are central to achieving this. 
 
Matthew Syed wrapped up the day by speaking on a growth mindset; this will be essential across the industry to drive innovation and I’m excited for the future as we face one of the biggest challenges yet. 
 
Statnett SF Amazon Web Services (AWS) Hitachi Energy LineVision TS Conductor IQ Capital Google 
 
Elena Fjørtoft Jake Oster Maria Ines Romero Navarro Alex Houghtaling Jason Huang Kerry Baldwin Neil Osborne 
 
#NationalGridInnovates #Innovation #EnergyTransition",https://www.linkedin.com/in/sandercohan/,AI/Machine Learning,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209351161466757120,https://media.licdn.com/dms/image/D4E22AQE1uM-k7kCGag/feedshare-shrink_800/0/1718809000196?e=1723075200&v=beta&t=KUG58bzsWlo86S2u24smDzaYX6okiGDGybJKl050Now,,,,,180,0,1,1w,,,,Sander Cohan celebrates this,Celebrates,,2024-06-19 20:27,,,,,,,,,Thursday,12:27 AM,6/20/2024,Thursday,,Engagement,12-1am,,,,,,181,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,1,1,1,0
https://www.linkedin.com/in/sandercohan/,"Friends and Colleagues
I am very excited to be able to share that after a tremendous run serving as CEO of Ava Community Energy that I will be joining Octopus Energy Group, where I will work to grow their many clean energy tentacles across North America. 

A few years ago, I started trying to better understand who the best in class, customer obsessed, clean energy companies were so that Ava could shamelessly copy their best ideas. After lots of time spent reading reports, talking to people across the industry and directly engaging the many great and fascinating companies, I came across Octopus Energy. They were doing everything I wanted to do at Ava. 

Building a brand that people really care about - in an industry where people don't know or care about the brand. Octopus has become THE most trusted brand in energy across the UK with Trustpilot scores head and shoulders above the rest of the industry. 

Scaling load flexibility to levels where it actually matters and plays a meaningful role in electricity resource planning - with over 200k EVs and more than a GW of total load under control OE operates the largest VPP in the world. 

Designing technology solutions that fix the underlying 'wiring' issues in utility/CCA operations that make delivering incredible customer service and innovative electrification solutions so difficult - the Kraken suite of products serve over 50m utility meters globally and managing over 30GWs of clean energy.

So when the opportunity presented itself to join the Octopus team and work to bring these capabilities across the pond I was really really intrigued. I also knew that the Ava team was fully ready to take over and continue to overperform. 

Now that my journey at Ava has come to an end, I am ready to take on this amazing, fun and audacious new challenge - to partner with electric utilities across North America to help them drastically scale the delivery clean, affordable and reliable electricity. 

I look forward to catching up with many of you in the very near future. I will continue to be based in San Francisco, CA so if you find yourself in the city by the bay, lets catch up.",https://www.linkedin.com/in/sandercohan/,MISC,,Celebration,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7208939393481359360,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,881,131,3,2w,Congrats Nick!  Awesome news.,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7208863799083241472/?commentUrn=urn:li:comment:(ugcPost:7208863799083241472,7208938620148199424)&dashcommentUrn=(7208863799083241472,urn:li:ugcPost:7208863799083241472)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208863799083241472,Sander Cohan commented on this,Comments,,2024-06-18 12:11,,,,,,,,,Tuesday,4:11 PM,6/18/2024,Tuesday,,Engagement,4-5pm,,,,,,1015,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0
https://www.linkedin.com/in/sandercohan/,Mateo #48 playing yesterday,https://www.linkedin.com/in/sandercohan/,MISC,,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7208143808973131776,https://media.licdn.com/dms/image/D4E22AQGWxgqKNl957Q/feedshare-shrink_800/0/1718552304139?e=1723075200&v=beta&t=clBVrehTc7P3X0U1YOiWdR-OPx2YKmyt7oH6fGKVrzM,,,,,40,1,0,2w,"Hey! My boys play for 3d, too. What team is Mateo on?","https://www.linkedin.com/feed/update/urn:li:ugcPost:7208130811861045248/?commentUrn=urn:li:comment:(ugcPost:7208130811861045248,7208143804128706560)&dashcommentUrn=(7208130811861045248,urn:li:ugcPost:7208130811861045248)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7208130811861045248,Sander Cohan commented on this,Comments,,2024-06-16 11:38,,,,,,,,,Sunday,3:38 PM,6/16/2024,Sunday,,Engagement,3-4pm,,,,,,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
https://www.linkedin.com/in/sandercohan/,"As temperatures soar during summer heatwaves, our power grids face unprecedented strain. At Highland, we’re working on Vehicle-to-Grid (V2G) programs that can provide crucial backup power to the grid, ensuring that essential services remain operational. As we navigate the challenges posed by extreme weather, embracing V2G technology is an innovative step forward. Let's drive towards a smarter, more resilient energy landscape, where our vehicles do more than just transport us; they empower us.

https://nyti.ms/3XDAG7r

#V2G #SmartGrid #EnergyManagement",https://www.linkedin.com/in/sandercohan/,Innovation,news article,Article,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7211477796949295104,,,,,,47,2,1,1w,,,https://nyti.ms/3XDAG7r,Sander Cohan likes this,Likes,,2024-06-25 17:18,,,,,,,,,Tuesday,9:18 PM,6/25/2024,Tuesday,,Engagement,9-10pm,,,,,,50,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0
https://www.linkedin.com/in/sandercohan/,"I am honored to have the opportunity to contribute to innovating Enel X offerings and enhancing the experience of our customers as Head of Innovation #B2C.

A special thanks to Enel Group for the opportunity and to the amazing #Innovation team for their incredible quality and dedication. Together, we will continue to drive innovation and create a #sustainable future.

Alberto Piglia Silvia Ruta Guillermo Fumanal Achon Giovanni Leonardo Pirozzi MARIA ELENA ERRICO Laura Molinari Francesco Reale",https://www.linkedin.com/in/sandercohan/,MISC,,Celebration,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7213861830555770880,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,204,33,0,9h,Congratulations Lorenzo!,"https://www.linkedin.com/feed/update/urn:li:ugcPost:7213846375652851712/?commentUrn=urn:li:comment:(ugcPost:7213846375652851712,7213861810205011968)&dashcommentUrn=(7213846375652851712,urn:li:ugcPost:7213846375652851712)",https://www.linkedin.com/feed/update/urn:li:ugcPost:7213846375652851712,Sander Cohan commented on this,Comments,,2024-07-02 06:10,,,,,,,,,Tuesday,10:10 AM,7/2/2024,Tuesday,,Engagement,10-11am,,,,,,237,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0
https://www.linkedin.com/in/sandercohan/,"The inaugural National Grid Innovation Day was fantastic! From drones to subsea tech, virtual reality substations to next generation conductors, it was great to hear from entrepreneurs and some of the largest companies in the world, closed out by a brilliant talk from Matthew Syed on growth mindset. Thanks to everyone who inspired us to dream big to solve the energy challenges of the future National Grid, LineVision, TS Conductor , Amazon Web Services (AWS), Google, IQ Capital, EIC, Statnett SF, Hitachi Energy. #nationalgridinnovates",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209156029924737026,https://media.licdn.com/dms/image/D4E22AQHuwfHSJtP6kA/feedshare-shrink_800/0/1718788450246?e=1723075200&v=beta&t=6Lqca1VSoj64B6ChAihk0y6eGZNnLoXOeXg0b2nVfGk,,,,,104,2,1,1w,,,,Sander Cohan celebrates this,Celebrates,,2024-06-19 07:32,,,,,,,,,Wednesday,11:32 AM,6/19/2024,Wednesday,,Engagement,11-12pm,,,,,,107,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
https://www.linkedin.com/in/sandercohan/,"I’m excited to announce that I’ve taken on a new role as Chief Sustainability Officer at Petronas Chemical Group in Kuala Lumpur, Malaysia! Collaborating across the business to shape and execute sustainability strategies aligns perfectly with my expertise and passion for making a meaningful difference. #NewBeginnings #Sustainability #ImpactfulWork #NetZero #Climate",https://www.linkedin.com/in/sandercohan/,MISC,,Celebration,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7212806357974970368,https://media.licdn.com/media/AAYQAQQSAAgAAQAAAAAAABgBrZ2daanMQJ-egBdqUfzcNg.gif,,,,,182,78,1,3d,,,,Sander Cohan celebrates this,Celebrates,,2024-06-29 09:17,,,,,,,,,Saturday,1:17 PM,6/29/2024,Saturday,,Engagement,1-2pm,,,,,,261,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
https://www.linkedin.com/in/sandercohan/,Access near-unlimited data and processing power,https://www.linkedin.com/in/sandercohan/,MISC,,Article,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7209352334223495168,,,,,,5,0,0,1mo,,,https://snowflake.com/en/abm/enterprise/northeast/national-grid-283310?utm_source=lnkd-abm&utm_medium=ps-abm&utm_campaign=s-f&utm_content=lin-2-ms,Sander Cohan likes this,Likes,,2024-06-19 20:32,,,,,,,,,Thursday,12:32 AM,6/20/2024,Thursday,,Engagement,12-1am,,,,,,5,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0
https://www.linkedin.com/in/sandercohan/,"Wrapped up an excellent inaugural NG Innovation day yesterday. Well done to Sander Cohan, Chris Coonick and the team for a great show! Thanks to Gemma Pead, Gary Stockdale and Innovation at National Grid for asking Keen AI to present.",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:58,https://www.linkedin.com/feed/update/urn:li:activity:7209113216478498817,https://media.licdn.com/dms/image/D4E22AQEJSFl_-MZTlw/feedshare-shrink_800/0/1718783380833?e=1723075200&v=beta&t=6wWUs7EuNnJv8lGQQHeEjJcqcfZFMuYEAFPe0a5X_WM,,,,,33,1,1,1w,,,,Sander Cohan celebrates this,Celebrates,,2024-06-19 04:42,,,,,,,,,Wednesday,8:42 AM,6/19/2024,Wednesday,,Engagement,8-9am,,,,,,35,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
https://www.linkedin.com/in/sandercohan/,"What makes an innovative organisation? It's more than just actions, over words. It's in their willingness to take chances, in their courage to experiment, and in their constant state of curiosity. 

They see challenges as opportunities. Continuously improving, evolving and refusing to accept how they work today, as how they want to work tomorrow.

It's in their hunt for humility, an open arms approach to learning, the abolition of ego, and the warmth, respect and veracious hunger for the input of others.

Innovation cultures are forged from diverse and inclusive engagements involving unusual suspects. A melting pot of combustible people and materials that meet in sometimes bizarre and serendipitous ways to spark unexpected yet powerful reactions. It's a mindset, and it's in the DNA of the organisation, the particles and bonds, the synaptic connections, how they fuse and branch.

Innovative organisations are melting pots of divergent minds. They celebrate the value of difference. A little bit of the past, a pinch of the present, and a heavy hit of the future. Drucker was right when he said culture eats strategy for breakfast Paul. One could argue it eats it for lunch and dinner too.

For National Grid to have deployed Ideaonomy AI as part of their inaugural innovation day, a start up less than a year old, to a host of senior stakeholders speaks volumes.  We're proud to work with clients who have guts. Without guts, there will be no change. We can't play it safe and still expect to win.

Big thanks Ben, David, Sander, Chris, Gerard, Linda, Caroline, Oli, Phillipa, Sarah, Mark, Jonathan, Paula, Nora, Stephen, Matthew.

And for those who are interested, worth checking out the innovation culture work of the Ofgem Strategic Innovation Fund and Conrad's team from PA Consulting. https://lnkd.in/eiU4WRzR

#innovation #diversity #ideaonomy #nationalgridinnovates #energytransition",https://www.linkedin.com/in/sandercohan/,Innovation,Personal/Public Pictures,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7209584475310043139,https://media.licdn.com/dms/image/D4E22AQE1uM-k7kCGag/feedshare-shrink_800/0/1718809000196?e=1723075200&v=beta&t=KUG58bzsWlo86S2u24smDzaYX6okiGDGybJKl050Now,,,,checked,16,4,2,1w,,,https://www.linkedin.com/feed/update/urn:li:activity:7209207468311113729/,Sander Cohan celebrates this,Celebrates,,2024-06-20 11:54,,,,,,,,,Thursday,3:54 PM,6/20/2024,Thursday,,Engagement,3-4pm,,,,,,22,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
https://www.linkedin.com/in/sandercohan/,"Another $133M in project financing closed, and ISO-NE here we go. 

Congrats to the Plus Power team for making it happen — and a big thanks to all the financiers involved.",https://www.linkedin.com/in/sandercohan/,Transactions,article/blog/company website/press release,Article,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7213235825935794179,,,,,,58,2,1,1w,,,https://www.prnewswire.com/news-releases/first-major-standalone-battery-storage-project-in-iso-ne-closes-financing-302172183.html?tc=eml_cleartime,Sander Cohan celebrates this,Celebrates,,2024-06-30 13:43,,,,,,,,,Sunday,5:43 PM,6/30/2024,Sunday,,Engagement,5-6pm,,,,,,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
https://www.linkedin.com/in/sandercohan/,"NEWIEE ON THE MOVE: NEWIEE founder, Director, and former President Judy Chang has been confirmed by the U.S. Senate as a member of the Federal Energy Regulatory Commission, for a term expiring June 30, 2029.

Congratulations, Judy!

READ MORE >> https://lnkd.in/e36d6EfU

#FERC #EnergyRegulation #EnergyFuture",https://www.linkedin.com/in/sandercohan/,MISC,,Image,Sander,Cohan,National Grid,Utilities,"Head, Innovation",2024-07-02 15:57,https://www.linkedin.com/feed/update/urn:li:activity:7210301310988894208,https://media.licdn.com/dms/image/D4E22AQGYzqScHVT3ug/feedshare-shrink_800/0/1718748772912?e=1723075200&v=beta&t=xTsWAF1OLTxeOvQxk7xXWJO_4gD6LpuCTmaIUhHzDtc,,,,,322,34,6,1w,,,,Sander Cohan likes this,Likes,,2024-06-22 11:23,,,,,,,,,Saturday,3:23 PM,6/22/2024,Saturday,,Engagement,3-4pm,,,,,,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
